week_num	product_type	sentiment	keyword	role	numKeyword	numDocs	competitor
2015/41	Drum	pos	中国	NZ	20	6	haier
2015/42	Drum	pos	新产品	NZ	20	11	haier
2015/44	Drum	pos	衣物	NZ	20	3	haier
2015/36	Drum	pos	拓展	V	20	7	haier
2015/36	Drum	pos	购买	V	20	4	haier
2015/37	Drum	pos	带来	V	20	9	haier
2015/41	Drum	pos	联系	V	20	6	haier
2015/36	Drum	pos	提升	VZ	20	11	haier
2015/42	Drum	pos	洗护	VZ	20	20	haier
2015/42	Drum	pos	创新产品	VZ	20	11	haier
2015/38	Drum	pos	双缸	A	19	2	haier
2015/33	Drum	pos	需求	N	19	6	haier
2015/34	Drum	pos	需求	N	19	7	haier
2015/34	Drum	pos	衣服	N	19	7	haier
2015/36	Drum	pos	份额	N	19	9	haier
2015/37	Drum	pos	用户	N	19	6	haier
2015/43	Drum	pos	整体	N	19	4	haier
2015/43	Drum	pos	侧板	N	19	1	haier
2015/36	Drum	pos	lg	NB	19	6	haier
2015/43	Drum	pos	外形	NB	19	17	haier
2015/43	Drum	pos	容量	NB	19	7	haier
2015/43	Drum	pos	g70	NB	19	3	haier
2015/33	Drum	neg	滚筒洗衣机	NZ	19	19	haier
2015/36	Drum	pos	荣事达	NZ	19	9	haier
2015/37	Drum	neg	滚筒洗衣机	NZ	19	19	haier
2015/42	Drum	pos	广交会	NZ	19	9	haier
2015/42	Drum	pos	服务	NZ	19	2	haier
2015/43	Drum	pos	噪音	NZ	19	19	haier
2015/44	Drum	pos	滚筒	NZ	19	4	haier
2015/34	Drum	pos	购买	V	19	4	haier
2015/36	Drum	pos	来自	V	19	8	haier
2015/36	Drum	pos	链接	V	19	4	haier
2015/43	Drum	pos	实现	V	19	7	haier
2015/36	Drum	pos	获得	VZ	19	11	haier
2015/40	Drum	pos	创新	VZ	19	3	haier
2015/43	Drum	pos	变频	VZ	19	7	haier
2015/34	Drum	pos	在线	A	18	6	haier
2015/41	Drum	pos	固定	A	18	6	haier
2015/41	Drum	pos	整个	A	18	6	haier
2015/43	Drum	pos	美观	A	18	18	haier
2015/39	Drum	pos	透明	AZ	18	2	haier
2015/42	Drum	pos	最高	AZ	18	9	haier
2015/43	Drum	pos	大方	AZ	18	17	haier
2015/34	Drum	pos	时间	N	18	5	haier
2015/36	Drum	pos	生活	N	18	12	haier
2015/36	Drum	pos	趋势	N	18	11	haier
2015/36	Drum	pos	厂商	N	18	8	haier
2015/36	Drum	pos	魔咒	N	18	7	haier
2015/36	Drum	pos	编辑	N	18	6	haier
2015/38	Drum	pos	消费者	N	18	5	haier
2015/39	Drum	pos	数据	N	18	4	haier
2015/41	Drum	pos	工序	N	18	6	haier
2015/41	Drum	pos	方案	N	18	6	haier
2015/41	Drum	pos	生产线	N	18	6	haier
2015/41	Drum	pos	销售额	N	18	6	haier
2015/41	Drum	pos	数量	N	18	6	haier
2015/41	Drum	pos	自我	N	18	6	haier
2015/42	Drum	pos	客商	N	18	9	haier
2015/43	Drum	pos	家电	N	18	8	haier
2015/34	Drum	pos	西门子	NT	18	4	haier
2015/41	Drum	pos	海尔集团	NT	18	6	haier
2015/34	Drum	pos	操作	NZ	18	7	haier
2015/38	Drum	neg	滚筒	NZ	18	18	haier
2015/41	Drum	pos	设计	NZ	18	9	haier
2015/41	Drum	pos	流程	NZ	18	6	haier
2015/41	Drum	pos	销量	NZ	18	6	haier
2015/41	Drum	pos	营销	NZ	18	6	haier
2015/41	Drum	pos	营收	NZ	18	6	haier
2015/41	Drum	pos	净利	NZ	18	6	haier
2015/41	Drum	pos	净利润	NZ	18	6	haier
2015/43	Drum	pos	操作	NZ	18	2	haier
2015/35	Drum	pos	洗涤	V	18	3	haier
2015/36	Drum	pos	控制	V	18	4	haier
2015/41	Drum	pos	建立	V	18	6	haier
2015/41	Drum	pos	发现	V	18	6	haier
2015/41	Drum	pos	执行	V	18	6	haier
2015/41	Drum	pos	探索	V	18	6	haier
2015/41	Drum	pos	合一	V	18	6	haier
2015/41	Drum	pos	互联	V	18	6	haier
2015/42	Drum	pos	投放	V	18	2	haier
2015/43	Drum	pos	转型	V	18	5	haier
2015/37	Drum	pos	体验	VZ	18	5	haier
2015/36	Drum	pos	大规模	A	17	8	haier
2015/38	Drum	pos	强劲	A	17	3	haier
2015/44	Drum	neg	初级	A	17	17	haier
2015/34	Drum	pos	行业	N	17	5	haier
2015/37	Drum	pos	消费者	N	17	10	haier
2015/37	Drum	pos	家庭	N	17	3	haier
2015/38	Drum	pos	强力	N	17	3	haier
2015/40	Drum	pos	用户	N	17	4	haier
2015/40	Drum	pos	行业	N	17	4	haier
2015/42	Drum	neg	维修	N	17	4	haier
2015/42	Drum	pos	维修	N	17	1	haier
2015/43	Drum	pos	信息	N	17	6	haier
2015/32	Drum	pos	海尔	NB	17	4	haier
2015/43	Drum	pos	西门子	NT	17	5	haier
2015/33	Drum	pos	品牌	NZ	17	5	haier
2015/37	Drum	pos	价格	NZ	17	5	haier
2015/41	Drum	pos	衣物	NZ	17	2	haier
2015/42	Drum	neg	电机	NZ	17	6	haier
2015/43	Drum	pos	内筒	NZ	17	3	haier
2015/44	Drum	neg	会员	NZ	17	17	haier
2015/44	Drum	pos	滚筒洗衣机	NZ	17	4	haier
2015/34	Drum	pos	控制	V	17	4	haier
2015/36	Drum	pos	清洗	V	17	7	haier
2015/39	Drum	pos	显示	V	17	6	haier
2015/40	Drum	pos	增长	V	17	3	haier
2015/43	Drum	pos	洗衣	V	17	8	haier
2015/43	Drum	pos	实拍	V	17	1	haier
2015/44	Drum	pos	使用	V	17	1	haier
2015/36	Drum	pos	节能	VZ	17	7	haier
2015/36	Drum	pos	手洗	VZ	17	5	haier
2015/39	Drum	pos	变频	VZ	17	9	haier
2015/42	Drum	pos	节能效果	VZ	17	9	haier
2015/42	Drum	pos	自动	A	16	3	haier
2015/43	Drum	pos	在线	A	16	7	haier
2015/36	Drum	pos	轻松	AZ	16	6	haier
2015/36	Drum	pos	整体	N	16	14	haier
2015/36	Drum	pos	发展	N	16	10	haier
2015/36	Drum	pos	电器	N	16	9	haier
2015/36	Drum	pos	衣服	N	16	8	haier
2015/37	Drum	pos	厂商	N	16	6	haier
2015/38	Drum	pos	功能	N	16	6	haier
2015/38	Drum	pos	智能	N	16	4	haier
2015/38	Drum	pos	樱花	N	16	2	haier
2015/39	Drum	pos	份额	N	16	3	haier
2015/40	Drum	pos	消费者	N	16	3	haier
2015/43	Drum	pos	生产	N	16	2	haier
2015/36	Drum	pos	美菱	NB	16	9	haier
2015/34	Drum	pos	三洋	NT	16	5	haier
2015/36	Drum	pos	三星	NT	16	4	haier
2015/42	Drum	pos	三星	NT	16	4	haier
2015/33	Drum	pos	波轮洗衣机	NZ	16	5	haier
2015/36	Drum	pos	效果	NZ	16	8	haier
2015/36	Drum	pos	电机	NZ	16	4	haier
2015/36	Drum	pos	快洗	NZ	16	4	haier
2015/37	Drum	pos	设计	NZ	16	8	haier
2015/38	Drum	neg	滚筒洗衣机	NZ	16	16	haier
2015/39	Drum	pos	波轮	NZ	16	4	haier
2015/40	Drum	pos	中国	NZ	16	3	haier
2015/42	Drum	pos	大容量	NZ	16	12	haier
2015/43	Drum	pos	价格	NZ	16	6	haier
2015/43	Drum	pos	面板	NZ	16	4	haier
2015/36	Drum	pos	使用	V	16	8	haier
2015/36	Drum	pos	打头	V	16	2	haier
2015/39	Drum	pos	达到	V	16	4	haier
2015/41	Drum	pos	需要	V	16	8	haier
2015/43	Drum	pos	结束	V	16	16	haier
2015/43	Drum	pos	欢迎	V	16	16	haier
2015/43	Drum	pos	制造	V	16	4	haier
2015/43	Drum	pos	增长	V	16	2	haier
2015/36	Drum	pos	重要	A	15	11	haier
2015/36	Drum	pos	在线	A	15	9	haier
2015/36	Drum	pos	所有	A	15	8	haier
2015/44	Drum	neg	在线	A	15	15	haier
2015/43	Drum	pos	超级	AZ	15	15	haier
2015/33	Drum	pos	行业	N	15	4	haier
2015/34	Drum	pos	生活	N	15	4	haier
2015/36	Drum	pos	挑战	N	15	8	haier
2015/36	Drum	pos	总裁	N	15	8	haier
2015/37	Drum	pos	行业	N	15	5	haier
2015/38	Drum	pos	冰箱	N	15	4	haier
2015/38	Drum	pos	水流	N	15	3	haier
2015/41	Drum	neg	水晶	N	15	9	haier
2015/42	Drum	pos	整机	N	15	11	haier
2015/43	Drum	pos	发展	N	15	5	haier
2015/43	Drum	pos	雪峰	NS	15	2	haier
2015/34	Drum	pos	松下	NT	15	3	haier
2015/44	Drum	pos	苏宁	NT	15	2	haier
2015/36	Drum	pos	差异化	NZ	15	8	haier
2015/36	Drum	pos	分钟	NZ	15	5	haier
2015/36	Drum	pos	动力	NZ	15	3	haier
2015/37	Drum	pos	德国	NZ	15	6	haier
2015/37	Drum	pos	波轮洗衣机	NZ	15	4	haier
2015/39	Drum	pos	设计	NZ	15	6	haier
2015/40	Drum	pos	波轮洗衣机	NZ	15	3	haier
2015/41	Drum	pos	滚筒洗衣机	NZ	15	9	haier
2015/44	Drum	neg	滚筒洗衣机	NZ	15	15	haier
2015/36	Drum	pos	提出	V	15	8	haier
2015/36	Drum	pos	宣布	V	15	7	haier
2015/36	Drum	pos	洗牌	V	15	7	haier
2015/36	Drum	pos	寻找	V	15	7	haier
2015/36	Drum	pos	重整	V	15	7	haier
2015/36	Drum	pos	震动	V	15	6	haier
2015/37	Drum	pos	提供	V	15	5	haier
2015/40	Drum	pos	清洗	V	15	3	haier
2015/42	Drum	pos	投产	V	15	11	haier
2015/42	Drum	pos	修理	V	15	1	haier
2015/43	Drum	pos	发表	V	15	15	haier
2015/43	Drum	pos	清洗	V	15	5	haier
2015/34	Drum	pos	洗护	VZ	15	7	haier
2015/34	Drum	pos	创新	VZ	15	4	haier
2015/43	Drum	pos	体验	VZ	15	7	haier
2015/43	Drum	pos	解决	VZ	15	6	haier
2015/36	Drum	pos	整个	A	14	12	haier
2015/36	Drum	pos	巨量	A	14	7	haier
2015/43	Drum	pos	免费	A	14	14	haier
2015/43	Drum	pos	初级	A	14	14	haier
2015/34	Drum	pos	全自动	AZ	14	4	haier
2015/36	Drum	pos	困境	AZ	14	7	haier
2015/43	Drum	pos	结实	AZ	14	14	haier
2015/43	Drum	pos	丰富	AZ	14	14	haier
2015/44	Drum	pos	满意	AZ	14	7	haier
2015/31	Drum	pos	生活	N	14	2	haier
2015/33	Drum	pos	家电	N	14	5	haier
2015/40	Drum	pos	家电	N	14	4	haier
2015/40	Drum	pos	需求	N	14	4	haier
2015/41	Drum	pos	工作	N	14	7	haier
2015/41	Drum	neg	交易	N	14	7	haier
2015/41	Drum	neg	威望	N	14	7	haier
2015/41	Drum	pos	利润	N	14	6	haier
2015/43	Drum	pos	距离	N	14	14	haier
2015/43	Drum	pos	金钱	N	14	14	haier
2015/43	Drum	pos	奖品	N	14	14	haier
2015/43	Drum	pos	帖子	N	14	14	haier
2015/43	Drum	pos	生活	N	14	4	haier
2015/43	Drum	pos	全球	N	14	3	haier
2015/44	Drum	pos	交易	N	14	7	haier
2015/44	Drum	pos	威望	N	14	7	haier
2015/34	Drum	pos	小天鹅	NB	14	6	haier
2015/38	Drum	pos	小鸭	NB	14	2	haier
2015/38	Drum	pos	小天鹅	NB	14	2	haier
2015/37	Drum	pos	柏林	NS	14	5	haier
2015/34	Drum	pos	面板	NZ	14	7	haier
2015/36	Drum	pos	副总裁	NZ	14	8	haier
2015/36	Drum	pos	产业链	NZ	14	7	haier
2015/36	Drum	pos	线上	NZ	14	7	haier
2015/36	Drum	pos	营收	NZ	14	7	haier
2015/39	Drum	pos	大容量	NZ	14	6	haier
2015/40	Drum	pos	滚筒洗衣机	NZ	14	6	haier
2015/40	Drum	pos	活动	NZ	14	2	haier
2015/41	Drum	neg	诚信	NZ	14	7	haier
2015/42	Drum	neg	品牌	NZ	14	14	haier
2015/43	Drum	pos	耐用	NZ	14	14	haier
2015/43	Drum	pos	外形美	NZ	14	14	haier
2015/43	Drum	pos	主题	NZ	14	14	haier
2015/43	Drum	pos	会员	NZ	14	14	haier
2015/43	Drum	pos	价值	NZ	14	4	haier
2015/44	Drum	pos	诚信	NZ	14	7	haier
2015/34	Drum	pos	带来	V	14	9	haier
2015/34	Drum	pos	磨损	V	14	7	haier
2015/34	Drum	pos	实拍	V	14	2	haier
2015/36	Drum	pos	看来	V	14	7	haier
2015/36	Drum	pos	经营	V	14	7	haier
2015/36	Drum	pos	迈入	V	14	7	haier
2015/36	Drum	pos	面临	V	14	7	haier
2015/36	Drum	pos	排名	V	14	7	haier
2015/36	Drum	pos	寻求	V	14	7	haier
2015/36	Drum	pos	盈利	V	14	7	haier
2015/36	Drum	pos	跻身	V	14	7	haier
2015/36	Drum	pos	遭遇	V	14	7	haier
2015/36	Drum	pos	必须	V	14	7	haier
2015/36	Drum	pos	欠缺	V	14	7	haier
2015/36	Drum	pos	点评	V	14	2	haier
2015/37	Drum	pos	实现	V	14	9	haier
2015/37	Drum	pos	采用	V	14	3	haier
2015/38	Drum	pos	使用	V	14	3	haier
2015/41	Drum	pos	开始	V	14	7	haier
2015/42	Drum	pos	发表	V	14	14	haier
2015/42	Drum	neg	使用	V	14	14	haier
2015/42	Drum	neg	售后	V	14	4	haier
2015/43	Drum	pos	赢取	V	14	14	haier
2015/43	Drum	pos	注册	V	14	14	haier
2015/43	Drum	pos	探索	V	14	6	haier
2015/43	Drum	pos	提供	V	14	4	haier
2015/36	Drum	pos	发力	VZ	14	7	haier
2015/36	Drum	pos	洗护	VZ	14	3	haier
2015/43	Drum	pos	直降	VZ	14	2	haier
2015/36	Drum	pos	不同	A	13	12	haier
2015/36	Drum	pos	全面	A	13	10	haier
2015/41	Drum	pos	一样	A	13	7	haier
2015/42	Drum	neg	国产	A	13	13	haier
2015/33	Drum	pos	全自动	AZ	13	3	haier
2015/36	Drum	pos	有效	AZ	13	11	haier
2015/41	Drum	pos	任何	AZ	13	7	haier
2015/42	Drum	neg	不错	AZ	13	13	haier
2015/42	Drum	neg	实在	AZ	13	13	haier
2015/42	Drum	pos	丰富	AZ	13	12	haier
2015/33	Drum	pos	水晶	N	13	2	haier
2015/34	Drum	pos	人们	N	13	7	haier
2015/34	Drum	pos	参考	N	13	5	haier
2015/34	Drum	pos	批发	N	13	1	haier
2015/37	Drum	pos	国际	N	13	6	haier
2015/37	Drum	pos	白色	N	13	3	haier
2015/37	Drum	pos	水流	N	13	3	haier
2015/39	Drum	pos	生产	N	13	5	haier
2015/39	Drum	pos	需求	N	13	5	haier
2015/39	Drum	pos	整体	N	13	4	haier
2015/39	Drum	pos	女性	N	13	1	haier
2015/41	Drum	pos	公众	N	13	6	haier
2015/42	Drum	neg	手机	N	13	13	haier
2015/42	Drum	pos	静音	N	13	11	haier
2015/42	Drum	pos	程序	N	13	6	haier
2015/43	Drum	pos	服装	N	13	3	haier
2015/44	Drum	pos	时间	N	13	11	haier
2015/33	Drum	pos	电机	NZ	13	2	haier
2015/34	Drum	neg	质量	NZ	13	2	haier
2015/36	Drum	pos	第一	NZ	13	13	haier
2015/36	Drum	pos	德国	NZ	13	8	haier
2015/36	Drum	pos	外观	NZ	13	6	haier
2015/37	Drum	pos	滚筒洗衣机	NZ	13	5	haier
2015/39	Drum	pos	线上	NZ	13	3	haier
2015/40	Drum	pos	我们	NZ	13	4	haier
2015/41	Drum	pos	排水	NZ	13	2	haier
2015/42	Drum	pos	智能互联	NZ	13	11	haier
2015/43	Drum	pos	健康	NZ	13	5	haier
2015/43	Drum	pos	中国	NZ	13	4	haier
2015/36	Drum	pos	制造	V	13	11	haier
2015/37	Drum	pos	看到	V	13	4	haier
2015/37	Drum	pos	洗衣	V	13	3	haier
2015/41	Drum	pos	高达	V	13	7	haier
2015/41	Drum	pos	担心	V	13	7	haier
2015/41	Drum	pos	无法	V	13	7	haier
2015/41	Drum	pos	希望	V	13	6	haier
2015/42	Drum	pos	降低	V	13	13	haier
2015/42	Drum	neg	希望	V	13	13	haier
2015/42	Drum	pos	注册	V	13	12	haier
2015/43	Drum	pos	显示	V	13	8	haier
2015/43	Drum	pos	进行	V	13	6	haier
2015/42	Drum	neg	离线	VZ	13	13	haier
2015/42	Drum	pos	变频技术	VZ	13	11	haier
2015/42	Drum	pos	芯变频技术	VZ	13	11	haier
2015/43	Drum	pos	推出	VZ	13	6	haier
2015/43	Drum	pos	智能化	VZ	13	5	haier
2015/34	Drum	pos	不同	A	12	6	haier
2015/36	Drum	pos	众多	A	12	11	haier
2015/36	Drum	pos	主要	A	12	10	haier
2015/37	Drum	pos	双筒	A	12	4	haier
2015/38	Drum	pos	在线	A	12	3	haier
2015/41	Drum	pos	大规模	A	12	6	haier
2015/41	Drum	pos	迷茫	A	12	6	haier
2015/41	Drum	pos	三角	A	12	6	haier
2015/34	Drum	pos	有效	AZ	12	7	haier
2015/34	Drum	pos	保护	AZ	12	2	haier
2015/41	Drum	pos	强有力	AZ	12	6	haier
2015/41	Drum	pos	成功	AZ	12	6	haier
2015/41	Drum	pos	有用	AZ	12	6	haier
2015/42	Drum	neg	大品牌	AZ	12	12	haier
2015/43	Drum	neg	不错	AZ	12	12	haier
2015/41	Drum	pos	归根结底	L	12	6	haier
2015/41	Drum	pos	事实上	L	12	6	haier
2015/33	Drum	pos	工厂	N	12	2	haier
2015/34	Drum	pos	家庭	N	12	10	haier
2015/35	Drum	pos	定制	N	12	1	haier
2015/37	Drum	pos	衣服	N	12	5	haier
2015/38	Drum	pos	电视	N	12	4	haier
2015/38	Drum	pos	脱水	N	12	2	haier
2015/38	Drum	neg	维修	N	12	1	haier
2015/40	Drum	pos	智能	N	12	6	haier
2015/40	Drum	pos	衣服	N	12	4	haier
2015/41	Drum	pos	巨变	N	12	6	haier
2015/41	Drum	pos	体系	N	12	6	haier
2015/41	Drum	pos	非议	N	12	6	haier
2015/41	Drum	pos	冰箱	N	12	6	haier
2015/41	Drum	pos	商业	N	12	6	haier
2015/41	Drum	pos	全球	N	12	6	haier
2015/41	Drum	pos	阵痛	N	12	6	haier
2015/41	Drum	pos	质疑	N	12	6	haier
2015/41	Drum	pos	执行者	N	12	6	haier
2015/41	Drum	pos	创业者	N	12	6	haier
2015/41	Drum	pos	总经理	N	12	6	haier
2015/41	Drum	pos	冲压	N	12	6	haier
2015/41	Drum	pos	风险	N	12	6	haier
2015/41	Drum	pos	核心	N	12	6	haier
2015/41	Drum	pos	现实	N	12	6	haier
2015/41	Drum	pos	高温	N	12	2	haier
2015/42	Drum	pos	金钱	N	12	12	haier
2015/42	Drum	neg	信赖	N	12	12	haier
2015/42	Drum	pos	帖子	N	12	12	haier
2015/42	Drum	pos	平台	N	12	12	haier
2015/42	Drum	neg	师傅	N	12	3	haier
2015/43	Drum	pos	冰箱	N	12	6	haier
2015/43	Drum	pos	思路	N	12	2	haier
2015/34	Drum	pos	美的	NB	12	6	haier
2015/35	Drum	pos	美的	NB	12	4	haier
2015/37	Drum	pos	格力	NB	12	2	haier
2015/41	Drum	pos	格力	NB	12	6	haier
2015/41	Drum	pos	美的	NB	12	6	haier
2015/44	Drum	pos	g70	NB	12	2	haier
2015/31	Drum	pos	宝鸡	NS	12	1	haier
2015/41	Drum	pos	沈阳	NS	12	6	haier
2015/42	Drum	pos	西门子	NT	12	3	haier
2015/34	Drum	pos	断电	NZ	12	5	haier
2015/34	Drum	pos	泡沫	NZ	12	4	haier
2015/36	Drum	pos	全方位	NZ	12	11	haier
2015/36	Drum	pos	青岛	NZ	12	8	haier
2015/36	Drum	pos	噪音	NZ	12	7	haier
2015/36	Drum	pos	波轮	NZ	12	5	haier
2015/36	Drum	pos	小编	NZ	12	3	haier
2015/37	Drum	pos	ifa展会	NZ	12	5	haier
2015/37	Drum	pos	净利	NZ	12	1	haier
2015/38	Drum	pos	价格	NZ	12	3	haier
2015/41	Drum	pos	内筒	NZ	12	7	haier
2015/41	Drum	pos	经理	NZ	12	6	haier
2015/41	Drum	pos	网络	NZ	12	6	haier
2015/41	Drum	pos	新产品	NZ	12	6	haier
2015/41	Drum	pos	一半	NZ	12	6	haier
2015/41	Drum	pos	操作	NZ	12	6	haier
2015/42	Drum	pos	主题	NZ	12	12	haier
2015/42	Drum	pos	活动	NZ	12	12	haier
2015/42	Drum	pos	会员	NZ	12	12	haier
2015/44	Drum	neg	我们	NZ	12	1	haier
2015/34	Drum	pos	能够	V	12	4	haier
2015/36	Drum	pos	表现	V	12	12	haier
2015/36	Drum	pos	互联	V	12	6	haier
2015/37	Drum	pos	需要	V	12	6	haier
2015/38	Drum	pos	拥有	V	12	4	haier
2015/38	Drum	pos	采用	V	12	2	haier
2015/39	Drum	pos	实现	V	12	7	haier
2015/40	Drum	pos	认为	V	12	2	haier
2015/41	Drum	pos	竞标	V	12	6	haier
2015/41	Drum	pos	留下	V	12	6	haier
2015/41	Drum	pos	面临	V	12	6	haier
2015/41	Drum	pos	发放	V	12	6	haier
2015/41	Drum	pos	实行	V	12	6	haier
2015/41	Drum	pos	推行	V	12	6	haier
2015/42	Drum	neg	看起来	V	12	12	haier
2015/42	Drum	pos	升级	V	12	12	haier
2015/42	Drum	pos	赢取	V	12	12	haier
2015/42	Drum	neg	值得	V	12	12	haier
2015/42	Drum	pos	简称	V	12	11	haier
2015/43	Drum	pos	关注	V	12	5	haier
2015/33	Drum	pos	创新	VZ	12	3	haier
2015/38	Drum	pos	推荐	VZ	12	4	haier
2015/40	Drum	pos	直降	VZ	12	1	haier
2015/41	Drum	pos	解决	VZ	12	6	haier
2015/41	Drum	pos	解决方案	VZ	12	6	haier
2015/36	Drum	pos	更多	A	11	11	haier
2015/36	Drum	pos	相关	A	11	10	haier
2015/42	Drum	pos	免费	A	11	11	haier
2015/42	Drum	pos	美观	A	11	11	haier
2015/42	Drum	pos	初级	A	11	11	haier
2015/42	Drum	pos	众多	A	11	10	haier
2015/37	Drum	pos	最大	AZ	11	7	haier
2015/42	Drum	pos	结实	AZ	11	11	haier
2015/42	Drum	pos	大方	AZ	11	11	haier
2015/42	Drum	pos	超级	AZ	11	11	haier
2015/42	Drum	pos	突破	AZ	11	10	haier
2015/42	Drum	pos	超大	AZ	11	10	haier
2015/44	Drum	pos	清洁	AZ	11	3	haier
2015/37	Drum	pos	消费	N	11	8	haier
2015/37	Drum	pos	功能	N	11	5	haier
2015/38	Drum	pos	空调	N	11	4	haier
2015/38	Drum	pos	时间	N	11	4	haier
2015/38	Drum	pos	参考	N	11	4	haier
2015/39	Drum	pos	消费者	N	11	5	haier
2015/39	Drum	pos	结构	N	11	4	haier
2015/41	Drum	neg	时间	N	11	11	haier
2015/42	Drum	pos	距离	N	11	11	haier
2015/42	Drum	pos	难题	N	11	11	haier
2015/42	Drum	pos	业内人士	N	11	11	haier
2015/42	Drum	pos	奖品	N	11	11	haier
2015/42	Drum	pos	理念	N	11	10	haier
2015/42	Drum	pos	数据	N	11	10	haier
2015/42	Drum	pos	影响	N	11	4	haier
2015/42	Drum	pos	生活	N	11	3	haier
2015/43	Drum	pos	系列	N	11	6	haier
2015/43	Drum	pos	特点	N	11	6	haier
2015/43	Drum	pos	数据	N	11	5	haier
2015/36	Drum	pos	容量	NB	11	8	haier
2015/42	Drum	pos	外形	NB	11	11	haier
2015/43	Drum	pos	lg	NB	11	2	haier
2015/36	Drum	pos	柏林	NS	11	8	haier
2015/36	Drum	pos	社区	NS	11	1	haier
2015/42	Drum	pos	黄岛	NS	11	11	haier
2015/37	Drum	pos	三星	NT	11	3	haier
2015/43	Drum	pos	三星	NT	11	1	haier
2015/33	Drum	pos	设计	NZ	11	6	haier
2015/34	Drum	pos	外观	NZ	11	9	haier
2015/34	Drum	pos	平衡	NZ	11	6	haier
2015/34	Drum	pos	健康	NZ	11	5	haier
2015/34	Drum	pos	高效	NZ	11	5	haier
2015/34	Drum	pos	分钟	NZ	11	3	haier
2015/35	Drum	pos	滚筒	NZ	11	6	haier
2015/36	Drum	pos	高效	NZ	11	5	haier
2015/36	Drum	pos	参考价	NZ	11	4	haier
2015/36	Drum	pos	电池	NZ	11	2	haier
2015/37	Drum	pos	品牌	NZ	11	5	haier
2015/38	Drum	pos	滚筒	NZ	11	5	haier
2015/38	Drum	pos	品质	NZ	11	4	haier
2015/38	Drum	pos	活动	NZ	11	3	haier
2015/38	Drum	pos	80后	NZ	11	2	haier
2015/39	Drum	pos	中国	NZ	11	5	haier
2015/39	Drum	pos	占比	NZ	11	4	haier
2015/39	Drum	pos	售价	NZ	11	3	haier
2015/40	Drum	pos	低价	NZ	11	2	haier
2015/41	Drum	pos	我们	NZ	11	9	haier
2015/42	Drum	pos	耐用	NZ	11	11	haier
2015/42	Drum	pos	外形美	NZ	11	11	haier
2015/42	Drum	pos	青岛	NZ	11	11	haier
2015/42	Drum	pos	超大容量	NZ	11	10	haier
2015/42	Drum	pos	搭载	NZ	11	10	haier
2015/34	Drum	pos	进行	V	11	7	haier
2015/36	Drum	pos	升级	V	11	11	haier
2015/36	Drum	pos	超越	V	11	9	haier
2015/37	Drum	pos	增长	V	11	1	haier
2015/39	Drum	pos	了解	V	11	4	haier
2015/39	Drum	pos	分享	V	11	3	haier
2015/42	Drum	pos	结束	V	11	11	haier
2015/42	Drum	pos	了解	V	11	11	haier
2015/42	Drum	pos	研发	V	11	11	haier
2015/42	Drum	pos	颠覆	V	11	11	haier
2015/43	Drum	pos	驱动	V	11	6	haier
2015/43	Drum	pos	推动	V	11	5	haier
2015/33	Drum	pos	变频	VZ	11	3	haier
2015/36	Drum	pos	体验	VZ	11	5	haier
2015/38	Drum	pos	直降	VZ	11	1	haier
2015/39	Drum	pos	提升	VZ	11	5	haier
2015/42	Drum	pos	推出	VZ	11	11	haier
2015/43	Drum	pos	提升	VZ	11	5	haier
2015/34	Drum	pos	平稳	A	10	8	haier
2015/34	Drum	pos	更多	A	10	6	haier
2015/34	Drum	pos	自动	A	10	3	haier
2015/36	Drum	pos	同样	A	10	10	haier
2015/36	Drum	pos	适合	A	10	3	haier
2015/40	Drum	pos	主流	A	10	4	haier
2015/43	Drum	pos	整个	A	10	6	haier
2015/33	Drum	pos	最大	AZ	10	3	haier
2015/34	Drum	pos	高端	AZ	10	7	haier
2015/36	Drum	pos	不错	AZ	10	5	haier
2015/36	Drum	pos	节省	AZ	10	5	haier
2015/36	Drum	pos	经典	AZ	10	3	haier
2015/36	Drum	pos	全自动	AZ	10	2	haier
2015/37	Drum	pos	全新	AZ	10	6	haier
2015/37	Drum	pos	方便	AZ	10	5	haier
2015/39	Drum	pos	高端	AZ	10	6	haier
2015/39	Drum	pos	信任	AZ	10	2	haier
2015/42	Drum	pos	最大	AZ	10	10	haier
2015/42	Drum	neg	很好	AZ	10	10	haier
2015/43	Drum	neg	干净	AZ	10	8	haier
2015/33	Drum	pos	家用	N	10	1	haier
2015/34	Drum	pos	静音	N	10	6	haier
2015/34	Drum	pos	高温	N	10	5	haier
2015/34	Drum	pos	编辑	N	10	4	haier
2015/34	Drum	neg	机子	N	10	1	haier
2015/35	Drum	pos	产业	N	10	1	haier
2015/36	Drum	pos	手机	N	10	6	haier
2015/37	Drum	pos	领域	N	10	3	haier
2015/37	Drum	pos	小家电	N	10	3	haier
2015/38	Drum	pos	威力	N	10	1	haier
2015/39	Drum	pos	冰箱	N	10	3	haier
2015/40	Drum	pos	水晶	N	10	3	haier
2015/42	Drum	pos	交易会	N	10	9	haier
2015/42	Drum	pos	商品	N	10	9	haier
2015/42	Drum	pos	信息	N	10	5	haier
2015/42	Drum	pos	参考	N	10	4	haier
2015/43	Drum	pos	传统	N	10	7	haier
2015/43	Drum	pos	功能	N	10	6	haier
2015/43	Drum	pos	参考	N	10	3	haier
2015/43	Drum	pos	定制	N	10	2	haier
2015/43	Drum	pos	显示屏	N	10	2	haier
