week_num,product_type,sentiment,keyword,role,numKeyword,numDocs,competitor
2015/33,bolun,pos,家电,N,3,1,panasonic
2015/33,bolun,pos,世界,N,3,1,panasonic
2015/33,bolun,pos,数据,N,3,1,panasonic
2015/34,bolun,pos,家庭,N,3,2,panasonic
2015/34,bolun,pos,夏装,N,3,2,panasonic
2015/34,bolun,pos,时间,N,3,1,panasonic
2015/34,bolun,pos,秋季,N,3,1,panasonic
2015/35,bolun,pos,气温,N,3,2,panasonic
2015/35,bolun,pos,尾声,N,3,2,panasonic
2015/36,bolun,neg,洗衣机,N,3,2,panasonic
2015/39,bolun,pos,羊毛,N,3,2,panasonic
2015/39,bolun,pos,人们,N,3,2,panasonic
2015/39,bolun,pos,责任,N,3,2,panasonic
2015/39,bolun,pos,功能,N,3,1,panasonic
2015/43,bolun,pos,节假日,N,3,3,panasonic
2015/43,bolun,pos,净度,N,3,3,panasonic
2015/43,bolun,pos,情致,N,3,3,panasonic
2015/43,bolun,pos,侵袭,N,3,3,panasonic
2015/43,bolun,pos,便人,N,3,3,panasonic
2015/43,bolun,pos,品位,N,3,3,panasonic
2015/43,bolun,pos,闲情,N,3,3,panasonic
2015/43,bolun,pos,汗渍,N,3,3,panasonic
2015/43,bolun,pos,传统,N,3,2,panasonic
2015/43,bolun,pos,新车,N,3,1,panasonic
2015/43,bolun,pos,原生态,N,3,1,panasonic
2015/43,bolun,pos,中华,N,3,1,panasonic
2015/44,bolun,pos,家居,N,3,3,panasonic
2015/44,bolun,pos,假期,N,3,3,panasonic
2015/44,bolun,pos,阶级,N,3,3,panasonic
2015/44,bolun,pos,登高,N,3,3,panasonic
2015/44,bolun,pos,目标,N,3,3,panasonic
2015/44,bolun,pos,问题,N,3,3,panasonic
2015/44,bolun,pos,帮助,N,3,3,panasonic
2015/44,bolun,neg,洗衣机,N,3,3,panasonic
2015/44,bolun,pos,实质性,N,3,3,panasonic
2015/44,bolun,pos,用户,N,3,3,panasonic
2015/44,bolun,pos,远行,N,3,3,panasonic
2015/44,bolun,pos,衣装,N,3,3,panasonic
2015/44,bolun,pos,日子,N,3,3,panasonic
2015/44,bolun,pos,任务,N,3,3,panasonic
2015/44,bolun,pos,节假日,N,3,3,panasonic
2015/44,bolun,pos,净度,N,3,3,panasonic
2015/44,bolun,pos,情致,N,3,3,panasonic
2015/44,bolun,pos,侵袭,N,3,3,panasonic
2015/44,bolun,pos,便人,N,3,3,panasonic
2015/44,bolun,pos,品位,N,3,3,panasonic
2015/44,bolun,pos,闲情,N,3,3,panasonic
2015/44,bolun,pos,汗渍,N,3,3,panasonic
2015/44,bolun,pos,内容,N,3,1,panasonic
2015/44,bolun,pos,新人,N,3,1,panasonic
2015/31,drum,pos,协会,N,3,1,panasonic
2015/31,drum,pos,黑色,N,3,1,panasonic
2015/32,drum,neg,家电,N,3,3,panasonic
2015/32,drum,neg,脱水,N,3,3,panasonic
2015/32,drum,neg,时间,N,3,2,panasonic
2015/32,drum,pos,协会,N,3,1,panasonic
2015/32,drum,pos,黑色,N,3,1,panasonic
2015/33,drum,pos,卖场,N,3,1,panasonic
2015/33,drum,pos,性能,N,3,1,panasonic
2015/33,drum,pos,小时,N,3,1,panasonic
2015/33,drum,pos,语音,N,3,1,panasonic
2015/33,drum,pos,雨水,N,3,1,panasonic
2015/33,drum,pos,织物,N,3,1,panasonic
2015/33,drum,pos,特点,N,3,1,panasonic
2015/33,drum,pos,黑色,N,3,1,panasonic
2015/35,drum,pos,消费,N,3,2,panasonic
2015/35,drum,pos,旺季,N,3,2,panasonic
2015/35,drum,pos,传统,N,3,2,panasonic
2015/35,drum,pos,振动,N,3,2,panasonic
2015/35,drum,pos,行业,N,3,2,panasonic
2015/36,drum,pos,国际,N,3,3,panasonic
2015/36,drum,pos,都会,N,3,3,panasonic
2015/36,drum,pos,帷幕,N,3,3,panasonic
2015/36,drum,pos,电器,N,3,3,panasonic
2015/36,drum,pos,功能,N,3,2,panasonic
2015/36,drum,pos,等离子,N,3,2,panasonic
2015/36,drum,pos,问题,N,3,2,panasonic
2015/36,drum,pos,方向,N,3,2,panasonic
2015/36,drum,pos,消费者,N,3,2,panasonic
2015/36,drum,pos,时间,N,3,2,panasonic
2015/36,drum,pos,全球,N,3,2,panasonic
2015/36,drum,pos,家用,N,3,1,panasonic
2015/36,drum,pos,交流,N,3,1,panasonic
2015/36,drum,pos,本土,N,3,1,panasonic
2015/36,drum,pos,社长,N,3,1,panasonic
2015/36,drum,pos,商城,N,3,1,panasonic
2015/36,drum,pos,终端,N,3,1,panasonic
2015/36,drum,pos,主导,N,3,1,panasonic
2015/37,drum,pos,能耗,N,3,1,panasonic
2015/37,drum,neg,部件,N,3,1,panasonic
2015/37,drum,pos,消费,N,3,1,panasonic
2015/37,drum,pos,用途,N,3,1,panasonic
2015/37,drum,pos,员工,N,3,1,panasonic
2015/37,drum,pos,电话,N,3,1,panasonic
2015/40,drum,neg,时间,N,3,3,panasonic
2015/40,drum,pos,时间,N,3,2,panasonic
2015/41,drum,neg,衣服,N,3,3,panasonic
2015/41,drum,neg,脱水,N,3,3,panasonic
2015/41,drum,neg,功能,N,3,2,panasonic
2015/41,drum,neg,问题,N,3,2,panasonic
2015/41,drum,neg,现象,N,3,2,panasonic
2015/41,drum,pos,方式,N,3,1,panasonic
2015/41,drum,pos,热风,N,3,1,panasonic
2015/41,drum,pos,蒸汽,N,3,1,panasonic
2015/41,drum,neg,平度,N,3,1,panasonic
2015/42,drum,neg,软件,N,3,3,panasonic
2015/42,drum,neg,铝线,N,3,2,panasonic
2015/42,drum,pos,水流,N,3,2,panasonic
2015/42,drum,pos,衣服,N,3,2,panasonic
2015/42,drum,pos,人们,N,3,2,panasonic
2015/42,drum,pos,太极,N,3,2,panasonic
2015/42,drum,pos,行业,N,3,2,panasonic
2015/42,drum,pos,系列,N,3,1,panasonic
2015/42,drum,pos,铝线,N,3,1,panasonic
2015/42,drum,pos,消费,N,3,1,panasonic
2015/43,drum,pos,空调,N,3,3,panasonic
2015/43,drum,pos,科学,N,3,3,panasonic
2015/43,drum,pos,领域,N,3,3,panasonic
2015/43,drum,pos,冰箱,N,3,3,panasonic
2015/43,drum,pos,厂家,N,3,3,panasonic
2015/43,drum,neg,程序,N,3,3,panasonic
2015/43,drum,pos,高温,N,3,2,panasonic
2015/43,drum,pos,难题,N,3,2,panasonic
2015/43,drum,pos,方法,N,3,2,panasonic
2015/43,drum,pos,需求,N,3,2,panasonic
2015/43,drum,neg,时间,N,3,2,panasonic
2015/43,drum,pos,衣服,N,3,2,panasonic
2015/43,drum,pos,嵌入式,N,3,1,panasonic
2015/43,drum,pos,身材,N,3,1,panasonic
2015/43,drum,pos,温度,N,3,1,panasonic
2015/43,drum,pos,邀请,N,3,1,panasonic
2015/43,drum,pos,人们,N,3,1,panasonic
2015/43,drum,pos,效应,N,3,1,panasonic
2015/33,bolun,pos,小天鹅,NB,3,1,panasonic
2015/33,drum,pos,美的,NB,3,2,panasonic
2015/34,drum,pos,容量,NB,3,3,panasonic
2015/36,drum,pos,京东,NB,3,1,panasonic
2015/36,drum,pos,国美,NB,3,1,panasonic
2015/37,drum,pos,lg,NB,3,2,panasonic
2015/37,drum,pos,爱婴煮洗洗衣机,NB,3,1,panasonic
2015/38,drum,pos,g70,NB,3,3,panasonic
2015/38,drum,pos,微信,NB,3,3,panasonic
2015/38,drum,pos,容量,NB,3,3,panasonic
2015/40,drum,pos,微信,NB,3,1,panasonic
2015/40,drum,pos,泡泡净,NB,3,1,panasonic
2015/43,drum,pos,国美,NB,3,1,panasonic
2015/33,bolun,pos,有限公司,NS,3,1,panasonic
2015/34,drum,pos,苏州,NS,3,3,panasonic
2015/34,drum,pos,神户市,NS,3,3,panasonic
2015/34,drum,pos,亚洲,NS,3,3,panasonic
2015/34,drum,pos,爱知县,NS,3,3,panasonic
2015/38,drum,pos,社区,NS,3,3,panasonic
2015/40,drum,pos,有限公司,NS,3,1,panasonic
2015/43,drum,pos,欧洲,NS,3,3,panasonic
2015/33,bolun,neg,松下,NT,3,3,panasonic
2015/33,bolun,pos,松下,NT,3,1,panasonic
2015/36,bolun,neg,松下,NT,3,2,panasonic
2015/44,bolun,neg,松下,NT,3,3,panasonic
2015/36,drum,pos,苏宁,NT,3,1,panasonic
2015/39,drum,pos,和讯,NT,3,1,panasonic
2015/40,drum,pos,博世,NT,3,2,panasonic
2015/44,drum,pos,苏宁,NT,3,3,panasonic
2015/33,bolun,pos,日本,NZ,3,1,panasonic
2015/34,bolun,pos,设计,NZ,3,2,panasonic
2015/34,bolun,pos,夏季,NZ,3,1,panasonic
2015/36,bolun,neg,积分,NZ,3,1,panasonic
2015/37,bolun,neg,型号,NZ,3,3,panasonic
2015/38,bolun,pos,健康,NZ,3,1,panasonic
2015/38,bolun,pos,童锁,NZ,3,1,panasonic
2015/38,bolun,pos,自检,NZ,3,1,panasonic
2015/38,bolun,pos,缠绕,NZ,3,1,panasonic
2015/38,bolun,pos,全自动洗衣机,NZ,3,1,panasonic
2015/39,bolun,pos,洗涤剂,NZ,3,1,panasonic
2015/41,bolun,neg,积分,NZ,3,1,panasonic
2015/43,bolun,pos,洁净度,NZ,3,3,panasonic
2015/43,bolun,pos,顽固污渍,NZ,3,3,panasonic
2015/43,bolun,pos,油渍,NZ,3,3,panasonic
2015/43,bolun,pos,套装,NZ,3,3,panasonic
2015/43,bolun,pos,年轻,NZ,3,2,panasonic
2015/43,bolun,pos,高品质,NZ,3,1,panasonic
2015/43,bolun,pos,汽车,NZ,3,1,panasonic
2015/43,bolun,pos,中草药,NZ,3,1,panasonic
2015/44,bolun,pos,洁净度,NZ,3,3,panasonic
2015/44,bolun,pos,洁净效果,NZ,3,3,panasonic
2015/44,bolun,pos,顽固污渍,NZ,3,3,panasonic
2015/44,bolun,pos,油渍,NZ,3,3,panasonic
2015/44,bolun,pos,折扣,NZ,3,3,panasonic
2015/44,bolun,pos,套装,NZ,3,3,panasonic
2015/44,bolun,pos,品质,NZ,3,3,panasonic
2015/31,drum,pos,黑色家电,NZ,3,1,panasonic
2015/32,drum,neg,价格,NZ,3,3,panasonic
2015/32,drum,neg,排水,NZ,3,3,panasonic
2015/32,drum,neg,全自动洗衣机,NZ,3,3,panasonic
2015/32,drum,neg,进水,NZ,3,3,panasonic
2015/32,drum,neg,积分,NZ,3,1,panasonic
2015/32,drum,pos,黑色家电,NZ,3,1,panasonic
2015/33,drum,pos,电商,NZ,3,2,panasonic
2015/33,drum,pos,占比,NZ,3,2,panasonic
2015/33,drum,pos,操作,NZ,3,2,panasonic
2015/33,drum,pos,格兰仕,NZ,3,1,panasonic
2015/33,drum,pos,独创,NZ,3,1,panasonic
2015/33,drum,neg,积分,NZ,3,1,panasonic
2015/33,drum,pos,重量,NZ,3,1,panasonic
2015/33,drum,pos,快洗,NZ,3,1,panasonic
2015/34,drum,pos,白色家电,NZ,3,3,panasonic
2015/34,drum,pos,上海,NZ,3,3,panasonic
2015/34,drum,pos,液晶,NZ,3,3,panasonic
2015/34,drum,pos,五大,NZ,3,3,panasonic
2015/35,drum,pos,麻烦,NZ,3,3,panasonic
2015/35,drum,neg,服务,NZ,3,3,panasonic
2015/35,drum,pos,污渍,NZ,3,3,panasonic
2015/35,drum,pos,应用,NZ,3,3,panasonic
2015/35,drum,neg,主题,NZ,3,3,panasonic
2015/35,drum,pos,类型,NZ,3,2,panasonic
2015/35,drum,neg,排水,NZ,3,2,panasonic
2015/35,drum,pos,水位,NZ,3,2,panasonic
2015/35,drum,pos,电机,NZ,3,2,panasonic
2015/35,drum,pos,智能感知,NZ,3,2,panasonic
2015/35,drum,pos,健康,NZ,3,1,panasonic
2015/35,drum,pos,外观,NZ,3,1,panasonic
2015/36,drum,pos,一半,NZ,3,3,panasonic
2015/36,drum,neg,快洗,NZ,3,3,panasonic
2015/36,drum,pos,品牌,NZ,3,3,panasonic
2015/36,drum,pos,展会,NZ,3,1,panasonic
2015/37,drum,neg,全自动洗衣机,NZ,3,3,panasonic
2015/37,drum,pos,高度,NZ,3,2,panasonic
2015/37,drum,pos,高温煮洗,NZ,3,2,panasonic
2015/37,drum,pos,洁净效果,NZ,3,2,panasonic
2015/37,drum,neg,材料,NZ,3,2,panasonic
2015/37,drum,pos,互联网,NZ,3,2,panasonic
2015/37,drum,pos,机器人,NZ,3,1,panasonic
2015/37,drum,pos,报价,NZ,3,1,panasonic
2015/37,drum,pos,费电,NZ,3,1,panasonic
2015/37,drum,neg,积分,NZ,3,1,panasonic
2015/38,drum,neg,操作,NZ,3,2,panasonic
2015/38,drum,neg,进水,NZ,3,2,panasonic
2015/40,drum,pos,动力,NZ,3,3,panasonic
2015/40,drum,pos,第一,NZ,3,3,panasonic
2015/40,drum,neg,泡沫,NZ,3,3,panasonic
2015/40,drum,pos,高效,NZ,3,2,panasonic
2015/40,drum,pos,面板,NZ,3,2,panasonic
2015/40,drum,pos,调整,NZ,3,2,panasonic
2015/40,drum,pos,机身,NZ,3,1,panasonic
2015/40,drum,pos,四级,NZ,3,1,panasonic
2015/40,drum,pos,热销,NZ,3,1,panasonic
2015/40,drum,pos,指标,NZ,3,1,panasonic
2015/40,drum,pos,差异化,NZ,3,1,panasonic
2015/40,drum,pos,投衣口,NZ,3,1,panasonic
2015/40,drum,pos,套装,NZ,3,1,panasonic
2015/40,drum,pos,泡泡,NZ,3,1,panasonic
2015/40,drum,pos,型号,NZ,3,1,panasonic
2015/41,drum,neg,故障,NZ,3,3,panasonic
2015/41,drum,neg,服务,NZ,3,3,panasonic
2015/41,drum,neg,型号,NZ,3,2,panasonic
2015/42,drum,pos,品质,NZ,3,2,panasonic
2015/42,drum,pos,效果,NZ,3,2,panasonic
2015/42,drum,pos,材质,NZ,3,1,panasonic
2015/42,drum,neg,积分,NZ,3,1,panasonic
2015/43,drum,pos,材料,NZ,3,3,panasonic
2015/43,drum,pos,青睐,NZ,3,3,panasonic
2015/43,drum,pos,导购员,NZ,3,2,panasonic
2015/43,drum,pos,厚度,NZ,3,2,panasonic
2015/43,drum,pos,健康,NZ,3,1,panasonic
2015/43,drum,pos,大容量,NZ,3,1,panasonic
2015/43,drum,pos,小编,NZ,3,1,panasonic
2015/43,drum,neg,积分,NZ,3,1,panasonic
2015/33,bolun,pos,合资,V,3,1,panasonic
2015/34,bolun,pos,清洗,V,3,2,panasonic
2015/34,bolun,pos,解压,V,3,2,panasonic
2015/35,bolun,pos,迎来,V,3,2,panasonic
2015/35,bolun,pos,接近,V,3,2,panasonic
2015/36,bolun,pos,洗涤,V,3,1,panasonic
2015/39,bolun,pos,结合,V,3,2,panasonic
2015/39,bolun,pos,变形,V,3,2,panasonic
2015/39,bolun,pos,使得,V,3,2,panasonic
2015/39,bolun,pos,缩水,V,3,2,panasonic
2015/43,bolun,pos,尽兴,V,3,3,panasonic
2015/43,bolun,pos,摧残,V,3,3,panasonic
2015/43,bolun,pos,追求,V,3,3,panasonic
2015/43,bolun,pos,出行,V,3,3,panasonic
2015/43,bolun,pos,打扮,V,3,3,panasonic
2015/43,bolun,pos,堆积,V,3,3,panasonic
2015/43,bolun,pos,投入,V,3,3,panasonic
2015/43,bolun,pos,换洗,V,3,3,panasonic
2015/43,bolun,pos,还要,V,3,3,panasonic
2015/43,bolun,pos,效力,V,3,3,panasonic
2015/43,bolun,pos,欣赏,V,3,3,panasonic
2015/43,bolun,pos,种植,V,3,1,panasonic
2015/43,bolun,pos,表现,V,3,1,panasonic
2015/44,bolun,pos,赶上,V,3,3,panasonic
2015/44,bolun,pos,开始,V,3,3,panasonic
2015/44,bolun,pos,起来,V,3,3,panasonic
2015/44,bolun,pos,带来,V,3,3,panasonic
2015/44,bolun,pos,度假,V,3,3,panasonic
2015/44,bolun,pos,腾出,V,3,3,panasonic
2015/44,bolun,pos,历经,V,3,3,panasonic
2015/44,bolun,pos,留出,V,3,3,panasonic
2015/44,bolun,pos,实现,V,3,3,panasonic
2015/44,bolun,pos,深入,V,3,3,panasonic
2015/44,bolun,pos,营造,V,3,3,panasonic
2015/44,bolun,pos,外出,V,3,3,panasonic
2015/44,bolun,pos,远望,V,3,3,panasonic
2015/44,bolun,pos,应付,V,3,3,panasonic
2015/44,bolun,pos,意味着,V,3,3,panasonic
2015/44,bolun,pos,装点,V,3,3,panasonic
2015/44,bolun,pos,在即,V,3,3,panasonic
2015/44,bolun,pos,提前,V,3,3,panasonic
2015/44,bolun,pos,即可,V,3,3,panasonic
2015/44,bolun,pos,珍爱,V,3,3,panasonic
2015/44,bolun,pos,尽兴,V,3,3,panasonic
2015/44,bolun,pos,摧残,V,3,3,panasonic
2015/44,bolun,pos,追求,V,3,3,panasonic
2015/44,bolun,pos,出来,V,3,3,panasonic
2015/31,drum,pos,连锁,V,3,1,panasonic
2015/32,drum,pos,连锁,V,3,1,panasonic
2015/33,drum,neg,通讯,V,3,3,panasonic
2015/33,drum,pos,介绍,V,3,2,panasonic
2015/33,drum,pos,带来,V,3,2,panasonic
2015/33,drum,pos,了解,V,3,2,panasonic
2015/33,drum,pos,受到,V,3,2,panasonic
2015/33,drum,pos,转型,V,3,2,panasonic
2015/33,drum,pos,出现,V,3,2,panasonic
2015/33,drum,pos,缩短,V,3,1,panasonic
2015/33,drum,pos,投入,V,3,1,panasonic
2015/33,drum,pos,编程,V,3,1,panasonic
2015/34,drum,pos,援引,V,3,3,panasonic
2015/34,drum,pos,集中,V,3,3,panasonic
2015/35,drum,pos,可能,V,3,3,panasonic
2015/35,drum,neg,发表,V,3,3,panasonic
2015/35,drum,pos,实现,V,3,3,panasonic
2015/35,drum,neg,注册,V,3,3,panasonic
2015/35,drum,pos,左右,V,3,2,panasonic
2015/35,drum,pos,做到,V,3,2,panasonic
2015/35,drum,pos,知道,V,3,2,panasonic
2015/35,drum,pos,出现,V,3,2,panasonic
2015/35,drum,pos,关注,V,3,1,panasonic
2015/35,drum,pos,实拍,V,3,1,panasonic
2015/36,drum,pos,介绍,V,3,3,panasonic
2015/36,drum,pos,拉开,V,3,3,panasonic
2015/36,drum,pos,要求,V,3,3,panasonic
2015/36,drum,pos,开始,V,3,2,panasonic
2015/36,drum,pos,看看,V,3,1,panasonic
2015/36,drum,pos,控制,V,3,1,panasonic
2015/36,drum,pos,显示,V,3,1,panasonic
2015/37,drum,pos,开始,V,3,3,panasonic
2015/37,drum,pos,结合,V,3,3,panasonic
2015/37,drum,pos,晾晒,V,3,3,panasonic
2015/37,drum,pos,造成,V,3,3,panasonic
2015/37,drum,pos,考虑,V,3,2,panasonic
2015/37,drum,pos,追求,V,3,2,panasonic
2015/37,drum,pos,看到,V,3,1,panasonic
2015/37,drum,pos,面临,V,3,1,panasonic
2015/37,drum,pos,旋转,V,3,1,panasonic
2015/37,drum,pos,省电,V,3,1,panasonic
2015/37,drum,pos,售后,V,3,1,panasonic
2015/37,drum,pos,意味着,V,3,1,panasonic
2015/37,drum,pos,达到,V,3,1,panasonic
2015/40,drum,pos,购买,V,3,3,panasonic
2015/40,drum,pos,跳出,V,3,3,panasonic
2015/40,drum,pos,导致,V,3,3,panasonic
2015/40,drum,pos,得到,V,3,3,panasonic
2015/40,drum,pos,伴随,V,3,3,panasonic
2015/40,drum,pos,制造,V,3,3,panasonic
2015/40,drum,pos,例如,V,3,2,panasonic
2015/40,drum,pos,面临,V,3,2,panasonic
2015/40,drum,pos,认为,V,3,2,panasonic
2015/40,drum,pos,自主,V,3,2,panasonic
2015/40,drum,pos,指出,V,3,2,panasonic
2015/40,drum,pos,集中,V,3,2,panasonic
2015/40,drum,pos,推广,V,3,2,panasonic
2015/40,drum,pos,投入,V,3,2,panasonic
2015/40,drum,pos,加热,V,3,1,panasonic
2015/40,drum,pos,披露,V,3,1,panasonic
2015/42,drum,pos,利用,V,3,2,panasonic
2015/42,drum,pos,产生,V,3,2,panasonic
2015/42,drum,pos,形成,V,3,2,panasonic
2015/42,drum,pos,加上,V,3,1,panasonic
2015/42,drum,pos,决定,V,3,1,panasonic
2015/43,drum,pos,据悉,V,3,3,panasonic
2015/43,drum,pos,购买,V,3,3,panasonic
2015/43,drum,pos,例如,V,3,3,panasonic
2015/43,drum,pos,使得,V,3,3,panasonic
2015/43,drum,pos,受到,V,3,3,panasonic
2015/43,drum,pos,增加,V,3,3,panasonic
2015/43,drum,pos,显示,V,3,3,panasonic
2015/43,drum,pos,考虑,V,3,2,panasonic
2015/43,drum,pos,购物,V,3,2,panasonic
2015/43,drum,pos,发挥,V,3,2,panasonic
2015/43,drum,pos,存在,V,3,2,panasonic
2015/43,drum,pos,打造,V,3,2,panasonic
2015/43,drum,pos,计算,V,3,1,panasonic
2015/43,drum,pos,实拍,V,3,1,panasonic
2015/43,drum,neg,下载,V,3,1,panasonic
2015/38,bolun,pos,解决方案,VZ,3,3,panasonic
2015/38,bolun,pos,防止,VZ,3,1,panasonic
2015/39,bolun,pos,解决,VZ,3,2,panasonic
2015/43,bolun,pos,去除,VZ,3,3,panasonic
2015/43,bolun,pos,不能,VZ,3,3,panasonic
2015/44,bolun,pos,去除,VZ,3,3,panasonic
2015/44,bolun,pos,不能,VZ,3,3,panasonic
2015/44,bolun,pos,解决,VZ,3,3,panasonic
2015/33,drum,pos,体验,VZ,3,2,panasonic
2015/33,drum,pos,变频电机,VZ,3,1,panasonic
2015/33,drum,pos,洗护,VZ,3,1,panasonic
2015/33,drum,pos,出色,VZ,3,1,panasonic
2015/33,drum,pos,漂洗,VZ,3,1,panasonic
2015/34,drum,pos,约合,VZ,3,3,panasonic
2015/34,drum,pos,刺激,VZ,3,3,panasonic
2015/34,drum,pos,推荐,VZ,3,2,panasonic
2015/35,drum,neg,离线,VZ,3,3,panasonic
2015/35,drum,neg,不能,VZ,3,3,panasonic
2015/35,drum,pos,不能,VZ,3,3,panasonic
2015/35,drum,pos,变频电机,VZ,3,2,panasonic
2015/35,drum,pos,促销,VZ,3,2,panasonic
2015/37,drum,pos,各种,VZ,3,3,panasonic
2015/37,drum,pos,渗透,VZ,3,3,panasonic
2015/37,drum,pos,防止,VZ,3,2,panasonic
2015/37,drum,pos,网购,VZ,3,1,panasonic
2015/38,drum,pos,变得,VZ,3,1,panasonic
2015/38,drum,pos,刺激,VZ,3,1,panasonic
2015/38,drum,pos,再也不用,VZ,3,1,panasonic
2015/38,drum,pos,促销活动,VZ,3,1,panasonic
2015/38,drum,pos,喜欢,VZ,3,1,panasonic
2015/39,drum,pos,促销活动,VZ,3,3,panasonic
2015/39,drum,pos,解决方案,VZ,3,3,panasonic
2015/40,drum,pos,体验,VZ,3,3,panasonic
2015/40,drum,pos,洗护,VZ,3,2,panasonic
2015/40,drum,pos,智能化,VZ,3,2,panasonic
2015/40,drum,pos,解决,VZ,3,2,panasonic
2015/42,drum,pos,推出,VZ,3,2,panasonic
2015/43,drum,pos,推荐,VZ,3,3,panasonic
2015/43,drum,pos,提升,VZ,3,2,panasonic
2015/43,drum,pos,智能化,VZ,3,1,panasonic
2015/44,drum,pos,各种,VZ,3,3,panasonic
2015/44,drum,pos,吸引,VZ,3,3,panasonic
2015/33,bolun,pos,大型,A,2,1,panasonic
2015/33,bolun,pos,上述,A,2,1,panasonic
2015/34,bolun,pos,轻柔,A,2,2,panasonic
2015/34,bolun,pos,普通,A,2,2,panasonic
2015/34,bolun,pos,很多,A,2,2,panasonic
2015/34,bolun,pos,忙碌,A,2,1,panasonic
2015/35,bolun,pos,轻柔,A,2,2,panasonic
2015/35,bolun,pos,得力,A,2,2,panasonic
2015/35,bolun,pos,庞大,A,2,2,panasonic
2015/35,bolun,pos,普通,A,2,2,panasonic
2015/35,bolun,pos,复杂,A,2,2,panasonic
2015/35,bolun,pos,愉快,A,2,2,panasonic
2015/35,bolun,pos,日常,A,2,2,panasonic
2015/35,bolun,pos,很多,A,2,2,panasonic
2015/37,bolun,pos,更多,A,2,2,panasonic
2015/37,bolun,pos,忙碌,A,2,2,panasonic
2015/37,bolun,pos,朴实,A,2,2,panasonic
2015/37,bolun,pos,繁重,A,2,2,panasonic
2015/37,bolun,pos,保暖,A,2,2,panasonic
2015/37,bolun,pos,细微,A,2,2,panasonic
2015/37,bolun,pos,心爱,A,2,2,panasonic
2015/37,bolun,pos,深远,A,2,2,panasonic
2015/37,bolun,pos,自在,A,2,2,panasonic
2015/37,bolun,pos,从容,A,2,2,panasonic
2015/37,bolun,pos,重复,A,2,2,panasonic
2015/37,bolun,pos,充分,A,2,2,panasonic
2015/37,bolun,pos,特殊,A,2,2,panasonic
2015/37,bolun,pos,便捷,A,2,2,panasonic
2015/37,bolun,pos,幸福,A,2,2,panasonic
2015/37,bolun,pos,休闲,A,2,2,panasonic
2015/38,bolun,pos,适合,A,2,1,panasonic
2015/38,bolun,pos,不同,A,2,1,panasonic
2015/38,bolun,pos,详细,A,2,1,panasonic
2015/38,bolun,pos,彻底,A,2,1,panasonic
2015/38,bolun,pos,很多,A,2,1,panasonic
2015/39,bolun,pos,烦恼,A,2,2,panasonic
2015/39,bolun,pos,双重,A,2,2,panasonic
2015/39,bolun,pos,有力,A,2,2,panasonic
2015/39,bolun,pos,多重,A,2,1,panasonic
2015/39,bolun,pos,省心,A,2,1,panasonic
2015/43,bolun,pos,很多,A,2,2,panasonic
2015/43,bolun,pos,实用,A,2,1,panasonic
2015/44,bolun,pos,实用,A,2,1,panasonic
2015/44,bolun,pos,双重,A,2,1,panasonic
2015/31,drum,pos,民用,A,2,1,panasonic
2015/32,drum,pos,民用,A,2,1,panasonic
2015/33,drum,pos,强劲,A,2,2,panasonic
2015/33,drum,pos,不少,A,2,2,panasonic
2015/33,drum,pos,精准,A,2,2,panasonic
2015/33,drum,pos,更好,A,2,1,panasonic
2015/33,drum,pos,多样,A,2,1,panasonic
2015/33,drum,pos,湿漉漉,A,2,1,panasonic
2015/33,drum,pos,十足,A,2,1,panasonic
2015/33,drum,pos,寂静,A,2,1,panasonic
2015/33,drum,pos,主流,A,2,1,panasonic
2015/33,drum,pos,特殊,A,2,1,panasonic
2015/33,drum,pos,特定,A,2,1,panasonic
2015/33,drum,pos,平均,A,2,1,panasonic
2015/33,drum,pos,平稳,A,2,1,panasonic
2015/33,drum,pos,寒冷,A,2,1,panasonic
2015/34,drum,pos,巨大,A,2,2,panasonic
2015/34,drum,pos,过速,A,2,2,panasonic
2015/34,drum,pos,宽敞,A,2,2,panasonic
2015/34,drum,pos,同样,A,2,2,panasonic
2015/34,drum,pos,繁忙,A,2,2,panasonic
2015/34,drum,pos,相同,A,2,2,panasonic
2015/34,drum,pos,舒展,A,2,2,panasonic
2015/34,drum,pos,省力,A,2,2,panasonic
2015/34,drum,pos,随意,A,2,2,panasonic
2015/34,drum,pos,睿智,A,2,2,panasonic
2015/34,drum,pos,日常,A,2,2,panasonic
2015/34,drum,pos,精准,A,2,2,panasonic
2015/34,drum,pos,超凡,A,2,2,panasonic
2015/34,drum,pos,特殊,A,2,2,panasonic
2015/34,drum,pos,平均,A,2,2,panasonic
2015/34,drum,pos,平稳,A,2,2,panasonic
2015/34,drum,pos,自动,A,2,1,panasonic
2015/35,drum,pos,更多,A,2,2,panasonic
2015/35,drum,pos,具体,A,2,2,panasonic
2015/35,drum,pos,省心,A,2,2,panasonic
2015/35,drum,pos,整个,A,2,2,panasonic
2015/35,drum,pos,精准,A,2,2,panasonic
2015/35,drum,pos,精确,A,2,2,panasonic
2015/35,drum,pos,中立,A,2,2,panasonic
2015/35,drum,pos,针织,A,2,2,panasonic
2015/35,drum,pos,确实,A,2,2,panasonic
2015/35,drum,pos,活跃,A,2,2,panasonic
2015/35,drum,pos,很多,A,2,2,panasonic
2015/35,drum,pos,加倍,A,2,1,panasonic
2015/35,drum,pos,双重,A,2,1,panasonic
2015/35,drum,neg,自动,A,2,1,panasonic
